,time,p_loss,v_loss,steps
195,168.99484,22.465866088867188,597.5479125976562,110
196,170.52,30.198570251464844,871.462158203125,56
197,173.3032,32.71874237060547,1033.557861328125,91
198,174.06647,28.5216121673584,744.74951171875,25
199,178.42774,34.2053108215332,1430.1865234375,174
200,181.72399,33.24774932861328,1090.435302734375,109
201,185.40386,37.92859649658203,1334.30810546875,135
202,190.27299,39.17300033569336,1424.75244140625,187
203,191.58155,37.92741394042969,1259.9088134765625,47
204,194.22312,35.42924118041992,1135.4290771484375,94
205,196.98196,36.54347610473633,962.789306640625,89
206,200.50716,41.87237548828125,1652.3094482421875,127
207,203.87253,30.939313888549805,706.4663696289062,113
208,205.00648,39.79542541503906,1430.4169921875,42
209,208.37773,35.34326171875,1218.6824951171875,125
210,211.67931,41.65650177001953,1464.0201416015625,111
211,212.67906,34.25345993041992,1055.84765625,38
212,218.53787,35.490509033203125,1571.460205078125,245
213,221.23092,50.730506896972656,1895.2015380859375,109
214,221.88889,46.105918884277344,1888.254638671875,30
215,224.00457,44.175872802734375,1705.1343994140625,71
216,226.93841,39.84739303588867,1348.9390869140625,102
217,231.66563,36.47923278808594,1419.502685546875,184
218,234.29983,40.28258514404297,1414.4923095703125,83
219,236.91055,39.477272033691406,1204.1802978515625,114
220,238.83974,32.29037094116211,1117.6307373046875,65
221,244.88457,34.59705352783203,1545.583984375,244
222,250.58806,48.380062103271484,1911.7066650390625,233
223,252.78679,50.078548431396484,1336.2691650390625,94
224,254.94241,35.301456451416016,1036.6552734375,74
225,258.71085,29.531509399414062,849.7013549804688,144
226,263.72459,37.28853988647461,1453.584228515625,199
227,265.97552,43.40951156616211,1623.998046875,89
228,269.24281,43.20592498779297,1291.3511962890625,126
229,273.77319,36.70164489746094,775.5440063476562,167
230,277.49196,39.73031234741211,1586.7529296875,136
231,280.86676,41.84765625,1479.3197021484375,112
232,281.78211,44.35807418823242,1741.755615234375,35
233,284.57496,25.228607177734375,490.0719909667969,105
234,287.07746,38.46710205078125,1368.24267578125,108
235,289.95026,17.273658752441406,387.4979248046875,136
236,292.60579,41.3015251159668,1477.258056640625,126
237,295.47898,34.23788070678711,1079.4176025390625,135
238,301.22919,37.41410827636719,1869.7535400390625,235
239,306.06421,22.016197204589844,225.84439086914062,192
240,309.23392,41.23905944824219,1276.267333984375,135
241,313.90298,37.327537536621094,1416.2943115234375,189
242,316.18292,51.5395622253418,2069.4208984375,99
243,319.82198,-0.7213755249977112,1.49565851688385,139
244,321.6108,46.60414123535156,1712.5028076171875,68
245,325.03002,21.267683029174805,522.2781372070312,123
246,330.78364,37.24492263793945,2335.906494140625,234
247,333.83839,32.2996940612793,600.09521484375,126
248,335.68929,49.65568161010742,2069.961669921875,88
249,336.41578,51.6818962097168,2289.472900390625,34
250,339.24409,30.80403709411621,714.6600341796875,103
251,340.98807,42.06327438354492,1687.610107421875,71
252,352.13117,15.042208671569824,1225.7354736328125,483
253,355.52879,44.58626174926758,943.134765625,116
254,358.37636,52.24453353881836,2055.40185546875,98
255,362.70404,14.075685501098633,166.8658905029297,160
256,369.43213,31.695165634155273,1259.3604736328125,271
257,375.2631,42.32630920410156,742.083984375,215
258,378.82783,21.43844985961914,326.3399658203125,124
259,390.28286,38.10700607299805,3041.96240234375,500
260,395.32438,71.51962280273438,4110.04736328125,201
261,396.98915,68.65043640136719,3436.5888671875,67
262,401.72682,37.86571502685547,713.1520385742188,194
263,402.94444,59.51298141479492,3014.9677734375,49
264,409.29806,30.163915634155273,1377.9906005859375,269
265,411.10754,63.667572021484375,3368.416015625,67
266,413.40856,48.85758590698242,1739.61083984375,109
267,420.14513,26.652605056762695,942.939697265625,284
268,427.15615,36.124000549316406,1378.9136962890625,293
269,434.65504,71.98797607421875,4407.23291015625,316
270,438.99908,57.37193298339844,2231.58349609375,153
271,440.86953,61.1064453125,3103.4296875,72
272,445.14117,-11.333380699157715,12.452679634094238,201
273,448.80453,21.90709686279297,558.9874267578125,145
274,453.31878,1.7407256364822388,0.475996732711792,201
275,455.38201,60.81743621826172,2760.966552734375,97
276,456.58844,60.04420471191406,2883.73046875,56
277,463.68658,-8.839399337768555,52.496116638183594,309
278,466.48004,17.20106315612793,93.36679077148438,92
279,471.09387,27.509708404541016,520.779296875,199
280,476.92987,23.935300827026367,357.843994140625,229
281,482.00263,18.867660522460938,107.53082275390625,185
282,488.1907,12.363283157348633,52.37134552001953,242
283,491.49601,18.47536277770996,212.78961181640625,135
284,495.36761,4.614648818969727,7.914028644561768,172
285,499.45953,4.2829060554504395,113.85014343261719,187
286,505.92765,17.305526733398438,334.5876159667969,255
287,509.39855,84.34203338623047,4232.75439453125,144
288,514.99397,19.213701248168945,657.393310546875,226
289,519.4088,11.73727035522461,66.58946990966797,158
